user_id,group,converted,revenue,session_duration_sec,pages_viewed,clicks,device_type,traffic_source,date
usr_a_16649,A,0,0.00,168,4,14,Mobile,Organic,2026-05-08
usr_a_16650,A,0,0.00,191,4,18,Desktop,Organic,2026-05-08
usr_a_16651,A,0,0.00,162,3,11,Desktop,Paid,2026-05-08
usr_a_16652,A,0,0.00,156,6,24,Desktop,Organic,2026-05-08
usr_a_16653,A,0,0.00,200,6,23,Mobile,Organic,2026-05-08
usr_a_16654,A,1,0.00,198,3,19,Mobile,Organic,2026-05-08
usr_a_16655,A,0,0.00,180,3,19,Desktop,Organic,2026-05-08
usr_a_16656,A,0,0.00,186,3,20,Mobile,Organic,2026-05-08
usr_a_16657,A,1,0.00,150,2,15,Mobile,Email,2026-05-08
usr_a_16658,A,0,0.00,166,6,21,Desktop,Email,2026-05-08
usr_a_16659,A,0,0.00,157,4,16,Mobile,Organic,2026-05-08
usr_a_16660,A,0,0.00,170,4,24,Desktop,Organic,2026-05-08
usr_a_16661,A,0,0.00,194,6,11,Desktop,Organic,2026-05-08
usr_a_16662,A,1,0.00,139,3,24,Desktop,Paid,2026-05-08
usr_a_16663,A,0,0.00,156,6,10,Mobile,Email,2026-05-08
usr_a_16664,A,1,0.00,188,5,23,Desktop,Organic,2026-05-08
usr_a_16665,A,1,0.00,165,2,19,Mobile,Paid,2026-05-08
usr_a_16666,A,1,0.00,154,3,10,Desktop,Email,2026-05-08
usr_a_16667,A,0,0.00,157,4,12,Mobile,Organic,2026-05-08
usr_a_16668,A,0,0.00,203,6,16,Mobile,Organic,2026-05-08
usr_a_16669,A,0,0.00,203,4,15,Desktop,Organic,2026-05-08
usr_a_16670,A,1,0.00,180,5,20,Desktop,Organic,2026-05-08
usr_a_16671,A,1,0.00,166,6,21,Mobile,Organic,2026-05-08
usr_a_16672,A,0,0.00,160,6,23,Desktop,Organic,2026-05-08
usr_a_16673,A,0,0.00,147,4,21,Mobile,Paid,2026-05-08
usr_a_16674,A,0,0.00,167,2,11,Desktop,Organic,2026-05-08
usr_a_16675,A,1,0.00,185,3,12,Mobile,Organic,2026-05-08
usr_a_16676,A,1,0.00,203,5,16,Mobile,Organic,2026-05-08
usr_a_16677,A,0,0.00,199,3,23,Desktop,Organic,2026-05-08
usr_a_16678,A,1,0.00,166,5,21,Desktop,Organic,2026-05-08
usr_a_16679,A,1,0.00,134,3,17,Mobile,Email,2026-05-08
usr_a_16680,A,0,0.00,161,4,23,Mobile,Email,2026-05-08
usr_a_16681,A,0,0.00,144,5,12,Desktop,Paid,2026-05-08
usr_a_16682,A,0,0.00,161,4,15,Desktop,Organic,2026-05-08
usr_a_16683,A,0,0.00,152,2,12,Mobile,Email,2026-05-08
usr_a_16684,A,0,0.00,145,5,21,Desktop,Email,2026-05-08
usr_a_16685,A,0,0.00,169,2,16,Mobile,Organic,2026-05-08
usr_a_16686,A,0,0.00,198,6,14,Desktop,Organic,2026-05-08
usr_a_16687,A,1,0.00,168,4,19,Mobile,Paid,2026-05-08
usr_a_16688,A,0,0.00,141,2,23,Desktop,Email,2026-05-08
usr_a_16689,A,1,0.00,179,6,17,Desktop,Organic,2026-05-08
usr_a_16690,A,1,0.00,192,4,15,Desktop,Organic,2026-05-08
usr_a_16691,A,0,0.00,180,2,15,Desktop,Organic,2026-05-08
usr_a_16692,A,1,0.00,151,4,10,Desktop,Email,2026-05-08
usr_a_16693,A,1,0.00,166,6,10,Desktop,Paid,2026-05-08
usr_a_16694,A,0,0.00,134,6,17,Mobile,Email,2026-05-08
usr_a_16695,A,0,0.00,190,5,19,Mobile,Organic,2026-05-08
usr_a_16696,A,0,0.00,144,4,12,Mobile,Paid,2026-05-08
usr_a_16697,A,1,0.00,164,5,19,Desktop,Email,2026-05-08
usr_a_16698,A,1,0.00,162,2,19,Mobile,Email,2026-05-08
usr_a_16699,A,0,0.00,161,2,21,Desktop,Email,2026-05-08
usr_a_16700,A,0,0.00,178,4,22,Mobile,Organic,2026-05-08
usr_a_16701,A,1,0.00,170,6,16,Desktop,Organic,2026-05-08
usr_a_16702,A,0,0.00,152,2,10,Desktop,Email,2026-05-08
usr_a_16703,A,0,0.00,166,3,24,Desktop,Organic,2026-05-08
usr_a_16704,A,0,0.00,200,2,17,Mobile,Organic,2026-05-08
usr_a_16705,A,1,0.00,143,6,15,Mobile,Paid,2026-05-08
usr_a_16706,A,1,0.00,135,2,22,Desktop,Paid,2026-05-08
usr_a_16707,A,1,0.00,160,2,14,Mobile,Paid,2026-05-08
usr_a_16708,A,0,0.00,131,3,10,Mobile,Email,2026-05-08
usr_a_16709,A,0,0.00,151,3,22,Desktop,Email,2026-05-08
usr_a_16710,A,0,0.00,176,5,10,Mobile,Organic,2026-05-08
usr_a_16711,A,0,0.00,172,6,18,Mobile,Organic,2026-05-08
usr_a_16712,A,1,0.00,194,6,20,Mobile,Organic,2026-05-08
usr_a_16713,A,1,0.00,200,2,18,Desktop,Organic,2026-05-08
usr_a_16714,A,0,0.00,150,6,16,Desktop,Paid,2026-05-08
usr_a_16715,A,1,0.00,179,3,15,Desktop,Organic,2026-05-08
usr_a_16716,A,0,0.00,198,2,15,Desktop,Organic,2026-05-08
usr_a_16717,A,0,0.00,161,3,24,Desktop,Paid,2026-05-08
usr_a_16718,A,1,0.00,146,3,11,Mobile,Paid,2026-05-08
usr_a_16719,A,1,0.00,175,3,22,Mobile,Organic,2026-05-08
usr_a_16720,A,0,0.00,167,3,17,Mobile,Organic,2026-05-08
usr_a_16721,A,0,0.00,156,5,22,Desktop,Organic,2026-05-08
usr_a_16722,A,1,0.00,137,5,23,Desktop,Paid,2026-05-08
usr_a_16723,A,1,0.00,143,5,12,Mobile,Paid,2026-05-08
usr_a_16724,A,0,0.00,164,2,17,Desktop,Paid,2026-05-08
usr_a_16725,A,0,0.00,169,5,16,Desktop,Paid,2026-05-08
usr_a_16726,A,0,0.00,163,6,13,Desktop,Organic,2026-05-08
usr_a_16727,A,1,0.00,199,2,14,Desktop,Organic,2026-05-08
usr_a_16728,A,0,0.00,140,5,22,Mobile,Email,2026-05-08
usr_a_16729,A,1,0.00,199,4,19,Desktop,Organic,2026-05-08
usr_a_16730,A,1,0.00,163,4,22,Mobile,Paid,2026-05-08
usr_a_16731,A,0,0.00,164,6,21,Mobile,Paid,2026-05-08
usr_a_16732,A,0,0.00,150,3,16,Mobile,Email,2026-05-08
usr_a_16733,A,0,0.00,159,6,21,Mobile,Email,2026-05-08
usr_a_16734,A,0,0.00,173,3,23,Desktop,Organic,2026-05-08
usr_a_16735,A,1,0.00,186,4,23,Mobile,Organic,2026-05-08
usr_a_16736,A,1,0.00,143,2,22,Mobile,Paid,2026-05-08
usr_a_16737,A,1,0.00,156,5,11,Desktop,Email,2026-05-08
usr_a_16738,A,0,0.00,163,5,23,Desktop,Organic,2026-05-08
usr_a_16739,A,0,0.00,161,6,10,Mobile,Email,2026-05-08
usr_a_16740,A,1,0.00,146,3,19,Mobile,Paid,2026-05-08
usr_a_16741,A,1,0.00,141,4,11,Desktop,Paid,2026-05-08
usr_a_16742,A,0,0.00,161,5,22,Desktop,Paid,2026-05-08
usr_a_16743,A,0,0.00,167,3,10,Mobile,Paid,2026-05-08
usr_a_16744,A,1,0.00,179,3,24,Desktop,Organic,2026-05-08
usr_a_16745,A,0,0.00,145,2,16,Desktop,Email,2026-05-08
usr_a_16746,A,0,0.00,175,5,23,Mobile,Organic,2026-05-08
usr_a_16747,A,1,0.00,202,5,21,Mobile,Organic,2026-05-08
usr_a_16748,A,1,0.00,154,6,17,Desktop,Paid,2026-05-08
usr_a_16749,A,1,0.00,168,3,24,Mobile,Paid,2026-05-08
usr_a_16750,A,1,0.00,146,6,15,Mobile,Paid,2026-05-08
usr_a_16751,A,0,0.00,198,3,19,Mobile,Organic,2026-05-08
usr_a_16752,A,0,0.00,179,2,11,Mobile,Organic,2026-05-08
usr_a_16753,A,0,0.00,191,3,15,Desktop,Organic,2026-05-08
usr_a_16754,A,0,0.00,174,6,19,Mobile,Organic,2026-05-08
usr_a_16755,A,1,0.00,190,3,20,Desktop,Organic,2026-05-08
usr_a_16756,A,1,0.00,166,3,19,Mobile,Paid,2026-05-08
usr_a_16757,A,1,0.00,172,3,23,Mobile,Organic,2026-05-08
usr_a_16758,A,0,0.00,188,6,11,Desktop,Organic,2026-05-08
usr_a_16759,A,0,0.00,137,6,23,Mobile,Paid,2026-05-08
usr_a_16760,A,1,0.00,141,6,12,Mobile,Paid,2026-05-08
usr_a_16761,A,0,0.00,169,4,11,Mobile,Organic,2026-05-08
usr_a_16762,A,0,0.00,130,4,17,Mobile,Paid,2026-05-08
usr_a_16763,A,0,0.00,162,5,17,Desktop,Organic,2026-05-08
usr_a_16764,A,1,0.00,203,5,11,Desktop,Organic,2026-05-08
usr_a_16765,A,0,0.00,168,2,21,Desktop,Email,2026-05-08
usr_a_16766,A,0,0.00,161,2,14,Desktop,Paid,2026-05-08
usr_a_16767,A,1,0.00,137,3,21,Desktop,Paid,2026-05-08
usr_a_16768,A,1,0.00,167,4,16,Mobile,Organic,2026-05-08
usr_a_16769,A,0,0.00,164,6,18,Desktop,Organic,2026-05-08
usr_a_16770,A,1,0.00,158,4,13,Mobile,Organic,2026-05-08
usr_a_16771,A,1,0.00,178,5,19,Desktop,Organic,2026-05-08
usr_a_16772,A,0,0.00,200,3,11,Mobile,Organic,2026-05-08
usr_a_16773,A,0,0.00,197,5,24,Desktop,Organic,2026-05-08
usr_a_16774,A,1,0.00,157,6,12,Desktop,Organic,2026-05-08
usr_a_16775,A,1,0.00,136,3,16,Desktop,Paid,2026-05-08
usr_a_16776,A,0,0.00,157,4,22,Desktop,Organic,2026-05-08
usr_a_16777,A,1,0.00,160,6,24,Desktop,Email,2026-05-08
usr_a_16778,A,1,0.00,203,5,13,Desktop,Organic,2026-05-08
usr_a_16779,A,0,0.00,162,5,17,Desktop,Email,2026-05-08
usr_a_16780,A,0,0.00,186,6,15,Mobile,Organic,2026-05-08
usr_a_16781,A,0,0.00,173,2,15,Mobile,Organic,2026-05-08
usr_a_16782,A,0,0.00,203,2,13,Desktop,Organic,2026-05-08
usr_a_16783,A,1,0.00,192,4,16,Mobile,Organic,2026-05-08
usr_a_16784,A,1,0.00,161,5,22,Mobile,Paid,2026-05-08
usr_a_16785,A,1,0.00,164,3,17,Desktop,Email,2026-05-08
usr_a_16786,A,1,0.00,175,3,13,Desktop,Organic,2026-05-08
usr_a_16787,A,1,0.00,179,5,22,Mobile,Organic,2026-05-08
usr_a_16788,A,1,0.00,162,4,10,Mobile,Paid,2026-05-08
usr_a_16789,A,0,0.00,163,5,22,Desktop,Email,2026-05-08
usr_a_16790,A,0,0.00,149,6,12,Mobile,Paid,2026-05-08
usr_a_16791,A,0,0.00,192,5,23,Mobile,Organic,2026-05-08
usr_a_16792,A,1,0.00,156,3,24,Mobile,Organic,2026-05-08
usr_a_16793,A,1,0.00,169,6,10,Desktop,Organic,2026-05-08
usr_a_16794,A,0,0.00,141,6,20,Desktop,Paid,2026-05-08
usr_a_16795,A,0,0.00,152,3,18,Desktop,Paid,2026-05-08
usr_a_16796,A,0,0.00,152,4,18,Mobile,Paid,2026-05-08
usr_a_16797,A,0,0.00,164,6,12,Mobile,Organic,2026-05-08
usr_a_16798,A,1,0.00,149,2,13,Mobile,Email,2026-05-08
usr_a_16799,A,1,0.00,178,3,18,Mobile,Organic,2026-05-08
usr_a_16800,A,1,0.00,169,6,11,Desktop,Organic,2026-05-08
usr_a_16801,A,0,0.00,176,4,15,Desktop,Organic,2026-05-08
usr_a_16802,A,1,0.00,149,5,12,Desktop,Paid,2026-05-08
usr_a_16803,A,1,0.00,167,4,19,Mobile,Organic,2026-05-08
usr_a_16804,A,0,0.00,187,6,15,Desktop,Organic,2026-05-08
usr_a_16805,A,0,0.00,194,3,11,Mobile,Organic,2026-05-08
usr_a_16806,A,0,0.00,144,3,23,Desktop,Email,2026-05-08
usr_a_16807,A,0,0.00,158,5,20,Desktop,Organic,2026-05-08
usr_a_16808,A,0,0.00,131,5,13,Mobile,Email,2026-05-08
usr_a_16809,A,0,0.00,146,5,23,Desktop,Paid,2026-05-08
usr_a_16810,A,0,0.00,174,6,18,Mobile,Organic,2026-05-08
usr_a_16811,A,1,0.00,198,5,24,Desktop,Organic,2026-05-08
usr_a_16812,A,0,0.00,160,6,24,Mobile,Paid,2026-05-08
usr_a_16813,A,0,0.00,139,5,16,Desktop,Email,2026-05-08
usr_a_16814,A,0,0.00,148,2,11,Desktop,Email,2026-05-08
usr_a_16815,A,1,0.00,157,2,22,Desktop,Organic,2026-05-08
usr_a_16816,A,1,0.00,161,6,16,Desktop,Email,2026-05-08
usr_a_16817,A,1,0.00,196,5,24,Desktop,Organic,2026-05-08
usr_a_16818,A,0,0.00,194,5,24,Mobile,Organic,2026-05-08
usr_a_16819,A,1,0.00,197,6,12,Mobile,Organic,2026-05-08
usr_a_16820,A,0,0.00,143,4,24,Mobile,Paid,2026-05-08
usr_a_16821,A,1,0.00,134,2,24,Mobile,Paid,2026-05-08
usr_a_16822,A,1,0.00,165,5,17,Desktop,Paid,2026-05-08
usr_a_16823,A,1,0.00,161,4,17,Desktop,Organic,2026-05-08
usr_a_16824,A,0,0.00,151,4,23,Mobile,Paid,2026-05-08
usr_a_16825,A,1,0.00,159,3,19,Mobile,Email,2026-05-08
usr_a_16826,A,0,0.00,131,2,24,Mobile,Email,2026-05-08
usr_a_16827,A,1,0.00,172,5,15,Desktop,Organic,2026-05-08
usr_a_16828,A,1,0.00,159,2,22,Desktop,Paid,2026-05-08
usr_a_16829,A,0,0.00,180,2,17,Desktop,Organic,2026-05-08
usr_a_16830,A,0,0.00,144,2,13,Desktop,Email,2026-05-08
usr_a_16831,A,0,0.00,169,5,15,Mobile,Paid,2026-05-08
usr_a_16832,A,0,0.00,199,4,24,Mobile,Organic,2026-05-08
usr_a_16833,A,0,0.00,142,3,14,Mobile,Paid,2026-05-08
usr_a_16834,A,0,0.00,135,2,10,Desktop,Paid,2026-05-08
usr_a_16835,A,0,0.00,135,3,16,Mobile,Paid,2026-05-08
usr_a_16836,A,0,0.00,141,6,20,Desktop,Paid,2026-05-08
usr_a_16837,A,0,0.00,139,2,14,Desktop,Paid,2026-05-08
usr_a_16838,A,1,0.00,130,2,10,Desktop,Email,2026-05-08
usr_a_16839,A,0,0.00,163,4,19,Mobile,Paid,2026-05-08
usr_a_16840,A,0,0.00,169,3,22,Mobile,Organic,2026-05-08
usr_a_16841,A,1,0.00,167,2,22,Desktop,Email,2026-05-08
usr_a_16842,A,0,0.00,147,2,15,Desktop,Paid,2026-05-08
usr_a_16843,A,1,0.00,200,4,16,Mobile,Organic,2026-05-08
usr_a_16844,A,0,0.00,161,4,15,Desktop,Organic,2026-05-08
usr_a_16845,A,0,0.00,193,2,16,Mobile,Organic,2026-05-08
usr_a_16846,A,0,0.00,172,6,23,Mobile,Organic,2026-05-08
usr_a_16847,A,0,0.00,149,3,13,Mobile,Paid,2026-05-08
usr_a_16848,A,0,0.00,162,5,13,Mobile,Organic,2026-05-08
usr_a_16849,A,1,0.00,173,2,18,Desktop,Organic,2026-05-08
usr_a_16850,A,0,0.00,150,2,20,Mobile,Paid,2026-05-08
usr_a_16851,A,0,0.00,178,4,10,Desktop,Organic,2026-05-08
usr_a_16852,A,1,0.00,135,2,22,Mobile,Paid,2026-05-08
usr_a_16853,A,0,0.00,132,6,22,Desktop,Paid,2026-05-08
usr_a_16854,A,0,0.00,169,3,24,Mobile,Paid,2026-05-08
usr_a_16855,A,1,0.00,193,5,21,Desktop,Organic,2026-05-08
usr_a_16856,A,0,0.00,193,6,16,Mobile,Organic,2026-05-08
usr_a_16857,A,1,0.00,200,2,21,Desktop,Organic,2026-05-08
usr_a_16858,A,1,0.00,179,4,17,Mobile,Organic,2026-05-08
usr_a_16859,A,1,0.00,145,6,10,Desktop,Paid,2026-05-08
usr_a_16860,A,1,0.00,167,6,10,Mobile,Paid,2026-05-08
usr_a_16861,A,1,0.00,166,4,14,Desktop,Organic,2026-05-08
usr_a_16862,A,0,0.00,139,3,19,Mobile,Paid,2026-05-08
usr_a_16863,A,0,0.00,160,2,22,Mobile,Email,2026-05-08
usr_a_16864,A,0,0.00,133,2,22,Mobile,Paid,2026-05-08
usr_a_16865,A,0,0.00,163,3,10,Desktop,Paid,2026-05-08
usr_a_16866,A,0,0.00,159,2,12,Mobile,Paid,2026-05-08
usr_a_16867,A,1,0.00,144,2,22,Desktop,Email,2026-05-08
usr_a_16868,A,0,0.00,164,3,23,Mobile,Paid,2026-05-08
usr_a_16869,A,1,0.00,140,5,16,Desktop,Paid,2026-05-08
usr_a_16870,A,0,0.00,156,6,21,Desktop,Email,2026-05-08
usr_a_16871,A,1,0.00,202,2,11,Desktop,Organic,2026-05-08
usr_a_16872,A,0,0.00,158,2,22,Desktop,Organic,2026-05-08
usr_a_16873,A,1,0.00,158,6,14,Desktop,Email,2026-05-08
usr_a_16874,A,1,0.00,191,3,19,Mobile,Organic,2026-05-08
usr_a_16875,A,1,0.00,156,4,18,Mobile,Email,2026-05-08
usr_a_16876,A,0,0.00,151,4,18,Mobile,Paid,2026-05-08
usr_a_16877,A,0,0.00,143,3,22,Desktop,Email,2026-05-08
usr_a_16878,A,0,0.00,131,5,23,Mobile,Paid,2026-05-08
usr_a_16879,A,0,0.00,176,5,23,Mobile,Organic,2026-05-08
usr_a_16880,A,0,0.00,200,5,15,Desktop,Organic,2026-05-08
usr_a_16881,A,0,0.00,162,6,21,Mobile,Paid,2026-05-08
usr_a_16882,A,0,0.00,158,6,14,Mobile,Email,2026-05-08
usr_a_16883,A,0,0.00,166,3,22,Desktop,Paid,2026-05-08
usr_a_16884,A,1,0.00,132,2,15,Desktop,Paid,2026-05-08
usr_a_16885,A,1,0.00,197,2,16,Mobile,Organic,2026-05-08
usr_a_16886,A,0,0.00,196,3,13,Mobile,Organic,2026-05-08
usr_a_16887,A,0,0.00,134,3,12,Desktop,Paid,2026-05-08
usr_a_16888,A,0,0.00,134,4,17,Mobile,Paid,2026-05-08
usr_a_16889,A,0,0.00,156,5,16,Mobile,Paid,2026-05-08
usr_a_16890,A,0,0.00,155,3,17,Desktop,Paid,2026-05-08
usr_a_16891,A,0,0.00,143,3,24,Desktop,Paid,2026-05-08
usr_a_16892,A,1,0.00,158,5,24,Desktop,Organic,2026-05-08
usr_a_16893,A,0,0.00,141,3,21,Mobile,Paid,2026-05-08
usr_a_16894,A,1,0.00,163,5,12,Mobile,Email,2026-05-08
usr_a_16895,A,0,0.00,200,2,11,Desktop,Organic,2026-05-08
usr_a_16896,A,0,0.00,191,3,19,Desktop,Organic,2026-05-08
usr_a_16897,A,1,0.00,181,3,24,Desktop,Organic,2026-05-08
usr_a_16898,A,0,0.00,145,5,23,Desktop,Paid,2026-05-08
usr_a_16899,A,1,0.00,141,6,19,Mobile,Email,2026-05-08
usr_a_16900,A,1,0.00,173,3,16,Desktop,Organic,2026-05-08
usr_a_16901,A,0,0.00,143,4,20,Desktop,Email,2026-05-08
usr_a_16902,A,0,0.00,161,5,12,Mobile,Organic,2026-05-08
usr_a_16903,A,0,0.00,139,5,14,Desktop,Paid,2026-05-08
usr_a_16904,A,1,0.00,154,5,21,Desktop,Email,2026-05-08
usr_a_16905,A,1,0.00,168,2,24,Desktop,Paid,2026-05-08
usr_a_16906,A,0,0.00,157,4,22,Desktop,Email,2026-05-08
usr_a_16907,A,0,0.00,160,3,21,Desktop,Email,2026-05-08
usr_a_16908,A,1,0.00,196,5,24,Mobile,Organic,2026-05-08
usr_a_16909,A,1,0.00,166,4,10,Desktop,Organic,2026-05-08
usr_a_16910,A,1,0.00,161,6,24,Desktop,Organic,2026-05-08
usr_a_16911,A,1,0.00,165,4,12,Desktop,Email,2026-05-08
usr_a_16912,A,0,0.00,199,6,16,Mobile,Organic,2026-05-08
usr_a_16913,A,0,0.00,134,5,21,Desktop,Paid,2026-05-08
usr_a_16914,A,1,0.00,194,4,17,Desktop,Organic,2026-05-08
usr_a_16915,A,1,0.00,130,3,16,Mobile,Email,2026-05-08
usr_a_16916,A,1,0.00,136,6,11,Desktop,Paid,2026-05-08
usr_a_16917,A,1,0.00,143,6,24,Desktop,Email,2026-05-08
usr_a_16918,A,1,0.00,197,3,17,Mobile,Organic,2026-05-08
usr_a_16919,A,0,0.00,169,4,14,Mobile,Paid,2026-05-08
usr_a_16920,A,0,0.00,161,2,16,Desktop,Organic,2026-05-08
usr_a_16921,A,0,0.00,148,4,24,Mobile,Email,2026-05-08
usr_a_16922,A,1,0.00,194,2,16,Desktop,Organic,2026-05-08
usr_a_16923,A,0,0.00,200,3,15,Desktop,Organic,2026-05-08
usr_a_16924,A,1,0.00,158,6,14,Mobile,Organic,2026-05-08
usr_a_16925,A,0,0.00,193,5,23,Mobile,Organic,2026-05-08
usr_a_16926,A,1,0.00,191,5,10,Mobile,Organic,2026-05-08
usr_a_16927,A,0,0.00,169,6,21,Mobile,Paid,2026-05-08
usr_a_16928,A,0,0.00,148,3,23,Desktop,Email,2026-05-08
usr_a_16929,A,0,0.00,157,4,19,Desktop,Organic,2026-05-08
usr_a_16930,A,1,0.00,199,3,19,Desktop,Organic,2026-05-08
usr_a_16931,A,0,0.00,163,5,24,Desktop,Paid,2026-05-08
usr_a_16932,A,1,0.00,143,2,17,Mobile,Paid,2026-05-08
usr_a_16933,A,0,0.00,175,5,18,Mobile,Organic,2026-05-08
usr_a_16934,A,0,0.00,194,2,17,Mobile,Organic,2026-05-08
usr_a_16935,A,1,0.00,145,4,15,Desktop,Email,2026-05-08
usr_a_16936,A,0,0.00,139,4,14,Mobile,Paid,2026-05-08
usr_a_16937,A,0,0.00,149,3,18,Mobile,Email,2026-05-08
usr_a_16938,A,0,0.00,163,6,19,Desktop,Paid,2026-05-08
usr_a_16939,A,0,0.00,138,5,14,Mobile,Paid,2026-05-08
usr_a_16940,A,1,0.00,154,4,13,Desktop,Paid,2026-05-08
usr_a_16941,A,0,0.00,144,5,18,Mobile,Email,2026-05-08
usr_a_16942,A,0,0.00,140,4,11,Desktop,Paid,2026-05-08
usr_a_16943,A,1,0.00,136,5,18,Desktop,Paid,2026-05-08
usr_a_16944,A,1,0.00,163,6,17,Desktop,Paid,2026-05-08
usr_a_16945,A,0,0.00,131,3,12,Mobile,Email,2026-05-08
usr_a_16946,A,0,0.00,182,3,20,Desktop,Organic,2026-05-08
usr_a_16947,A,1,0.00,194,2,16,Mobile,Organic,2026-05-08
usr_a_16948,A,0,0.00,147,4,22,Desktop,Email,2026-05-08
usr_a_16949,A,0,0.00,168,3,24,Desktop,Organic,2026-05-08
usr_a_16950,A,1,0.00,175,6,18,Mobile,Organic,2026-05-08
usr_a_16951,A,0,0.00,169,3,15,Desktop,Paid,2026-05-08
usr_a_16952,A,0,0.00,156,2,14,Mobile,Paid,2026-05-08
usr_a_16953,A,1,0.00,143,2,20,Mobile,Email,2026-05-08
usr_a_16954,A,0,0.00,202,4,24,Mobile,Organic,2026-05-08
usr_a_16955,A,0,0.00,199,4,10,Desktop,Organic,2026-05-08
usr_a_16956,A,1,0.00,147,5,21,Desktop,Email,2026-05-08
usr_a_16957,A,0,0.00,136,4,11,Desktop,Paid,2026-05-08
usr_a_16958,A,1,0.00,173,2,24,Mobile,Organic,2026-05-08
usr_a_16959,A,1,0.00,163,5,23,Mobile,Email,2026-05-08
usr_a_16960,A,1,0.00,172,2,14,Mobile,Organic,2026-05-08
usr_a_16961,A,1,0.00,164,2,10,Mobile,Organic,2026-05-08
usr_a_16962,A,0,0.00,146,6,12,Desktop,Email,2026-05-08
usr_a_16963,A,0,0.00,187,4,15,Mobile,Organic,2026-05-08
usr_a_16964,A,0,0.00,180,4,24,Mobile,Organic,2026-05-08
usr_a_16965,A,1,0.00,151,6,16,Mobile,Paid,2026-05-08
usr_a_16966,A,0,0.00,163,6,23,Mobile,Organic,2026-05-08
usr_a_16967,A,0,0.00,134,5,16,Desktop,Paid,2026-05-08
usr_a_16968,A,0,0.00,172,6,17,Mobile,Organic,2026-05-08
usr_a_16969,A,1,0.00,203,3,24,Desktop,Organic,2026-05-08
usr_a_16970,A,1,0.00,151,5,24,Desktop,Paid,2026-05-08
usr_a_16971,A,0,0.00,166,2,23,Mobile,Organic,2026-05-08
usr_a_16972,A,1,0.00,185,3,19,Desktop,Organic,2026-05-08
usr_a_16973,A,1,0.00,159,6,16,Mobile,Paid,2026-05-08
usr_a_16974,A,1,0.00,159,4,12,Mobile,Paid,2026-05-08
usr_a_16975,A,0,0.00,140,3,21,Mobile,Paid,2026-05-08
usr_a_16976,A,0,0.00,162,4,10,Desktop,Paid,2026-05-08
usr_a_16977,A,0,0.00,144,5,17,Mobile,Email,2026-05-08
usr_a_16978,A,1,0.00,144,5,15,Mobile,Email,2026-05-08
usr_a_16979,A,0,0.00,184,2,17,Mobile,Organic,2026-05-08
usr_a_16980,A,0,0.00,133,5,11,Mobile,Paid,2026-05-08
usr_a_16981,A,1,0.00,174,2,21,Mobile,Organic,2026-05-08
usr_a_16982,A,1,0.00,193,5,23,Desktop,Organic,2026-05-08
usr_a_16983,A,1,0.00,154,2,21,Mobile,Email,2026-05-08
usr_a_16984,A,0,0.00,138,6,14,Desktop,Paid,2026-05-08
usr_a_16985,A,1,0.00,167,5,15,Desktop,Organic,2026-05-08
usr_a_16986,A,0,0.00,188,4,12,Mobile,Organic,2026-05-08
usr_a_16987,A,0,0.00,133,2,19,Desktop,Paid,2026-05-08
usr_a_16988,A,0,0.00,138,6,12,Desktop,Paid,2026-05-08
usr_a_16989,A,0,0.00,169,3,20,Mobile,Organic,2026-05-08
usr_a_16990,A,1,0.00,182,2,18,Desktop,Organic,2026-05-08
usr_a_16991,A,1,0.00,160,3,17,Desktop,Organic,2026-05-08
usr_a_16992,A,1,0.00,190,6,23,Mobile,Organic,2026-05-08
usr_a_16993,A,1,0.00,155,6,20,Mobile,Email,2026-05-08
usr_a_16994,A,1,0.00,202,2,17,Desktop,Organic,2026-05-08
usr_a_16995,A,0,0.00,162,2,13,Mobile,Email,2026-05-08
usr_a_16996,A,1,0.00,133,6,18,Desktop,Paid,2026-05-08
usr_a_16997,A,0,0.00,141,2,14,Mobile,Email,2026-05-08
usr_a_16998,A,1,0.00,163,3,12,Desktop,Organic,2026-05-08
usr_a_16999,A,0,0.00,168,6,19,Mobile,Organic,2026-05-08
usr_a_17000,A,0,0.00,175,5,19,Mobile,Organic,2026-05-08
usr_a_17001,A,1,0.00,172,2,22,Desktop,Organic,2026-05-08
usr_a_17002,A,1,0.00,186,3,15,Mobile,Organic,2026-05-08
usr_a_17003,A,1,0.00,170,3,11,Mobile,Organic,2026-05-08
usr_a_17004,A,0,0.00,147,6,10,Mobile,Paid,2026-05-08
usr_a_17005,A,0,0.00,140,2,20,Mobile,Paid,2026-05-08
usr_a_17006,A,0,0.00,178,5,12,Desktop,Organic,2026-05-08
usr_a_17007,A,1,0.00,162,6,11,Desktop,Email,2026-05-08
usr_a_17008,A,0,0.00,181,6,18,Mobile,Organic,2026-05-08
usr_a_17009,A,0,0.00,153,3,13,Desktop,Email,2026-05-08
usr_a_17010,A,0,0.00,138,5,17,Desktop,Email,2026-05-08
usr_a_17011,A,0,0.00,151,3,24,Mobile,Paid,2026-05-08
usr_a_17012,A,0,0.00,134,5,16,Mobile,Email,2026-05-08
usr_a_17013,A,1,0.00,155,3,22,Mobile,Paid,2026-05-08
usr_a_17014,A,0,0.00,163,3,14,Desktop,Organic,2026-05-08
usr_a_17015,A,0,0.00,153,3,17,Desktop,Paid,2026-05-08
usr_a_17016,A,1,0.00,163,3,24,Desktop,Organic,2026-05-08
usr_a_17017,A,0,0.00,152,3,24,Mobile,Paid,2026-05-08
