user_id,group,converted,revenue,session_duration_sec,pages_viewed,clicks,device_type,traffic_source,date
usr_a_37219,A,1,36.71,91,6,20,Mobile,Organic,2026-05-28
usr_a_37220,A,0,0.00,95,4,15,Desktop,Email,2026-05-28
usr_a_37221,A,0,0.00,112,5,32,Desktop,Organic,2026-05-28
usr_a_37222,A,0,0.00,114,4,16,Mobile,Email,2026-05-28
usr_a_37223,A,0,0.00,101,5,33,Mobile,Organic,2026-05-28
usr_a_37224,A,0,0.00,103,8,18,Mobile,Organic,2026-05-28
usr_a_37225,A,0,0.00,108,6,29,Mobile,Organic,2026-05-28
usr_a_37226,A,0,0.00,101,6,34,Mobile,Organic,2026-05-28
usr_a_37227,A,1,54.89,92,3,28,Mobile,Email,2026-05-28
usr_a_37228,A,0,0.00,92,7,12,Mobile,Email,2026-05-28
usr_a_37229,A,0,0.00,104,4,24,Mobile,Organic,2026-05-28
usr_a_37230,A,1,48.21,95,7,13,Mobile,Organic,2026-05-28
usr_a_37231,A,0,0.00,97,5,33,Mobile,Paid,2026-05-28
usr_a_37232,A,1,35.77,92,8,29,Mobile,Organic,2026-05-28
usr_a_37233,A,0,0.00,111,5,20,Mobile,Organic,2026-05-28
usr_a_37234,A,0,0.00,116,5,17,Mobile,Email,2026-05-28
usr_a_37235,A,0,0.00,100,3,14,Mobile,Email,2026-05-28
usr_a_37236,A,0,0.00,92,7,13,Mobile,Paid,2026-05-28
usr_a_37237,A,0,0.00,115,5,18,Mobile,Paid,2026-05-28
usr_a_37238,A,0,0.00,92,6,12,Mobile,Email,2026-05-28
usr_a_37239,A,0,0.00,95,6,23,Mobile,Organic,2026-05-28
usr_a_37240,A,0,0.00,100,6,20,Mobile,Email,2026-05-28
usr_a_37241,A,0,0.00,117,3,27,Mobile,Email,2026-05-28
usr_a_37242,A,0,0.00,113,4,13,Mobile,Email,2026-05-28
usr_a_37243,A,0,0.00,94,4,31,Desktop,Paid,2026-05-28
usr_a_37244,A,0,0.00,93,8,29,Desktop,Paid,2026-05-28
usr_a_37245,A,1,59.61,100,4,24,Mobile,Organic,2026-05-28
usr_a_37246,A,0,0.00,98,4,16,Mobile,Organic,2026-05-28
usr_a_37247,A,0,0.00,109,6,29,Desktop,Organic,2026-05-28
usr_a_37248,A,0,0.00,97,7,33,Mobile,Organic,2026-05-28
usr_a_37249,A,1,48.92,93,6,30,Mobile,Organic,2026-05-28
usr_a_37250,A,1,48.62,113,8,23,Mobile,Organic,2026-05-28
usr_a_37251,A,1,57.71,92,7,23,Mobile,Organic,2026-05-28
usr_a_37252,A,0,0.00,99,5,24,Mobile,Organic,2026-05-28
usr_a_37253,A,0,0.00,113,8,27,Desktop,Organic,2026-05-28
usr_a_37254,A,0,0.00,111,7,36,Mobile,Email,2026-05-28
usr_a_37255,A,1,55.56,99,5,25,Mobile,Organic,2026-05-28
usr_a_37256,A,0,0.00,90,4,29,Mobile,Paid,2026-05-28
usr_a_37257,A,0,0.00,114,8,29,Mobile,Paid,2026-05-28
usr_a_37258,A,0,0.00,94,4,12,Desktop,Email,2026-05-28
usr_a_37259,A,0,0.00,117,8,25,Mobile,Email,2026-05-28
usr_a_37260,A,0,0.00,90,8,32,Mobile,Email,2026-05-28
usr_a_37261,A,0,0.00,96,6,19,Mobile,Paid,2026-05-28
usr_a_37262,A,0,0.00,93,4,29,Desktop,Organic,2026-05-28
usr_a_37263,A,1,36.42,90,8,23,Desktop,Email,2026-05-28
usr_a_37264,A,0,0.00,94,4,15,Desktop,Organic,2026-05-28
usr_a_37265,A,0,0.00,96,7,16,Mobile,Organic,2026-05-28
usr_a_37266,A,0,0.00,105,5,36,Mobile,Paid,2026-05-28
usr_a_37267,A,1,52.24,93,8,16,Mobile,Email,2026-05-28
usr_a_37268,A,0,0.00,112,6,15,Mobile,Paid,2026-05-28
usr_a_37269,A,0,0.00,112,5,27,Mobile,Paid,2026-05-28
usr_a_37270,A,0,0.00,106,7,30,Mobile,Paid,2026-05-28
usr_a_37271,A,0,0.00,93,8,18,Mobile,Paid,2026-05-28
usr_a_37272,A,0,0.00,98,4,19,Desktop,Paid,2026-05-28
usr_a_37273,A,0,0.00,99,8,29,Desktop,Paid,2026-05-28
usr_a_37274,A,1,54.53,100,4,26,Mobile,Organic,2026-05-28
usr_a_37275,A,0,0.00,93,3,20,Desktop,Email,2026-05-28
usr_a_37276,A,1,34.14,105,4,32,Mobile,Organic,2026-05-28
usr_a_37277,A,0,0.00,96,4,15,Mobile,Email,2026-05-28
usr_a_37278,A,0,0.00,105,3,33,Mobile,Organic,2026-05-28
usr_a_37279,A,0,0.00,116,8,28,Mobile,Organic,2026-05-28
usr_a_37280,A,0,0.00,118,3,31,Desktop,Paid,2026-05-28
usr_a_37281,A,0,0.00,107,8,20,Mobile,Organic,2026-05-28
usr_a_37282,A,0,0.00,110,3,32,Desktop,Paid,2026-05-28
usr_a_37283,A,0,0.00,92,3,28,Mobile,Organic,2026-05-28
usr_a_37284,A,0,0.00,99,8,35,Desktop,Paid,2026-05-28
usr_a_37285,A,0,0.00,94,5,22,Mobile,Organic,2026-05-28
usr_a_37286,A,0,0.00,98,3,31,Mobile,Paid,2026-05-28
usr_a_37287,A,0,0.00,102,5,13,Mobile,Paid,2026-05-28
usr_a_37288,A,0,0.00,107,3,36,Desktop,Paid,2026-05-28
usr_a_37289,A,0,0.00,106,8,14,Desktop,Email,2026-05-28
usr_a_37290,A,0,0.00,104,5,16,Desktop,Organic,2026-05-28
usr_a_37291,A,1,49.52,114,8,24,Mobile,Paid,2026-05-28
usr_a_37292,A,0,0.00,98,8,21,Mobile,Email,2026-05-28
usr_a_37293,A,0,0.00,117,3,36,Mobile,Paid,2026-05-28
usr_a_37294,A,0,0.00,91,5,19,Mobile,Email,2026-05-28
usr_a_37295,A,1,59.28,94,6,14,Mobile,Organic,2026-05-28
usr_a_37296,A,0,0.00,112,7,17,Mobile,Organic,2026-05-28
usr_a_37297,A,1,33.42,103,3,19,Mobile,Organic,2026-05-28
usr_a_37298,A,1,56.06,101,8,31,Desktop,Paid,2026-05-28
usr_a_37299,A,0,0.00,109,6,14,Mobile,Email,2026-05-28
usr_a_37300,A,1,42.47,119,4,27,Mobile,Paid,2026-05-28
usr_a_37301,A,0,0.00,119,5,27,Desktop,Paid,2026-05-28
usr_a_37302,A,0,0.00,97,8,15,Mobile,Paid,2026-05-28
usr_a_37303,A,0,0.00,116,5,28,Mobile,Organic,2026-05-28
usr_a_37304,A,0,0.00,99,4,16,Mobile,Organic,2026-05-28
usr_a_37305,A,0,0.00,94,5,30,Desktop,Paid,2026-05-28
usr_a_37306,A,0,0.00,117,8,14,Mobile,Paid,2026-05-28
usr_a_37307,A,0,0.00,107,8,30,Mobile,Paid,2026-05-28
usr_a_37308,A,0,0.00,107,7,13,Mobile,Email,2026-05-28
usr_a_37309,A,0,0.00,107,4,34,Mobile,Paid,2026-05-28
usr_a_37310,A,1,33.11,94,6,32,Desktop,Organic,2026-05-28
usr_a_37311,A,0,0.00,103,7,34,Desktop,Paid,2026-05-28
usr_a_37312,A,0,0.00,92,8,13,Mobile,Organic,2026-05-28
usr_a_37313,A,0,0.00,99,5,34,Mobile,Email,2026-05-28
usr_a_37314,A,0,0.00,90,8,14,Mobile,Paid,2026-05-28
usr_a_37315,A,0,0.00,111,8,23,Mobile,Organic,2026-05-28
usr_a_37316,A,0,0.00,109,5,30,Mobile,Organic,2026-05-28
usr_a_37317,A,0,0.00,109,8,28,Mobile,Organic,2026-05-28
usr_a_37318,A,0,0.00,96,4,12,Desktop,Paid,2026-05-28
usr_a_37319,A,0,0.00,119,7,20,Mobile,Paid,2026-05-28
usr_a_37320,A,0,0.00,118,5,31,Mobile,Email,2026-05-28
usr_a_37321,A,0,0.00,104,6,32,Mobile,Paid,2026-05-28
usr_a_37322,A,0,0.00,109,7,21,Mobile,Paid,2026-05-28
usr_a_37323,A,1,50.39,94,3,34,Mobile,Organic,2026-05-28
usr_a_37324,A,1,53.41,109,5,22,Mobile,Paid,2026-05-28
usr_a_37325,A,0,0.00,104,7,17,Mobile,Email,2026-05-28
usr_a_37326,A,1,40.87,108,6,22,Mobile,Paid,2026-05-28
usr_a_37327,A,0,0.00,119,8,33,Mobile,Paid,2026-05-28
usr_a_37328,A,0,0.00,117,5,22,Desktop,Paid,2026-05-28
usr_a_37329,A,0,0.00,93,3,19,Mobile,Paid,2026-05-28
usr_a_37330,A,0,0.00,97,5,27,Mobile,Organic,2026-05-28
usr_a_37331,A,1,40.46,108,3,17,Mobile,Organic,2026-05-28
usr_a_37332,A,0,0.00,99,5,22,Mobile,Paid,2026-05-28
usr_a_37333,A,0,0.00,94,8,15,Desktop,Paid,2026-05-28
usr_a_37334,A,1,36.58,105,3,16,Mobile,Paid,2026-05-28
usr_a_37335,A,0,0.00,112,6,31,Mobile,Organic,2026-05-28
usr_a_37336,A,0,0.00,104,5,34,Desktop,Organic,2026-05-28
usr_a_37337,A,0,0.00,118,5,27,Mobile,Paid,2026-05-28
usr_a_37338,A,0,0.00,96,6,13,Desktop,Email,2026-05-28
usr_a_37339,A,0,0.00,92,4,29,Mobile,Organic,2026-05-28
usr_a_37340,A,0,0.00,113,4,21,Mobile,Organic,2026-05-28
usr_a_37341,A,0,0.00,116,8,20,Mobile,Organic,2026-05-28
usr_a_37342,A,0,0.00,99,7,16,Desktop,Organic,2026-05-28
usr_a_37343,A,1,59.62,95,7,13,Mobile,Email,2026-05-28
usr_a_37344,A,0,0.00,102,8,26,Mobile,Paid,2026-05-28
usr_a_37345,A,0,0.00,98,4,15,Desktop,Organic,2026-05-28
usr_a_37346,A,0,0.00,116,4,32,Mobile,Organic,2026-05-28
usr_a_37347,A,0,0.00,99,3,21,Mobile,Paid,2026-05-28
usr_a_37348,A,0,0.00,105,4,26,Mobile,Email,2026-05-28
usr_a_37349,A,0,0.00,110,7,21,Mobile,Paid,2026-05-28
usr_a_37350,A,1,33.08,91,4,32,Mobile,Organic,2026-05-28
usr_a_37351,A,1,55.64,92,5,15,Mobile,Paid,2026-05-28
usr_a_37352,A,0,0.00,103,3,12,Mobile,Paid,2026-05-28
usr_a_37353,A,0,0.00,111,4,31,Mobile,Paid,2026-05-28
usr_a_37354,A,0,0.00,99,3,15,Mobile,Paid,2026-05-28
usr_a_37355,A,0,0.00,103,5,30,Mobile,Organic,2026-05-28
usr_a_37356,A,0,0.00,119,8,30,Mobile,Paid,2026-05-28
usr_a_37357,A,0,0.00,103,3,25,Desktop,Organic,2026-05-28
usr_a_37358,A,1,34.33,99,4,35,Mobile,Organic,2026-05-28
usr_a_37359,A,0,0.00,110,4,33,Mobile,Paid,2026-05-28
usr_a_37360,A,0,0.00,94,3,13,Mobile,Paid,2026-05-28
usr_a_37361,A,0,0.00,117,6,14,Desktop,Organic,2026-05-28
usr_a_37362,A,0,0.00,119,7,26,Mobile,Organic,2026-05-28
usr_a_37363,A,0,0.00,102,5,21,Mobile,Paid,2026-05-28
usr_a_37364,A,0,0.00,102,5,33,Mobile,Paid,2026-05-28
usr_a_37365,A,0,0.00,116,8,36,Mobile,Organic,2026-05-28
usr_a_37366,A,0,0.00,93,7,21,Desktop,Paid,2026-05-28
usr_a_37367,A,0,0.00,100,6,17,Mobile,Organic,2026-05-28
usr_a_37368,A,0,0.00,101,6,27,Mobile,Organic,2026-05-28
usr_a_37369,A,0,0.00,107,5,24,Mobile,Paid,2026-05-28
usr_a_37370,A,0,0.00,109,5,13,Mobile,Paid,2026-05-28
usr_a_37371,A,1,52.84,105,4,19,Desktop,Paid,2026-05-28
usr_a_37372,A,0,0.00,118,4,24,Mobile,Email,2026-05-28
usr_a_37373,A,1,57.91,104,4,34,Desktop,Paid,2026-05-28
usr_a_37374,A,1,33.58,119,6,15,Mobile,Paid,2026-05-28
usr_a_37375,A,0,0.00,113,4,33,Desktop,Paid,2026-05-28
usr_a_37376,A,0,0.00,101,8,32,Mobile,Paid,2026-05-28
usr_a_37377,A,0,0.00,112,7,24,Desktop,Organic,2026-05-28
usr_a_37378,A,0,0.00,94,8,25,Desktop,Email,2026-05-28
usr_a_37379,A,1,33.42,115,6,36,Mobile,Organic,2026-05-28
usr_a_37380,A,0,0.00,110,6,33,Desktop,Paid,2026-05-28
usr_a_37381,A,0,0.00,110,8,26,Mobile,Paid,2026-05-28
usr_a_37382,A,0,0.00,100,5,22,Desktop,Email,2026-05-28
usr_a_37383,A,0,0.00,101,3,33,Mobile,Email,2026-05-28
usr_a_37384,A,0,0.00,102,6,29,Mobile,Paid,2026-05-28
usr_a_37385,A,0,0.00,98,8,36,Desktop,Organic,2026-05-28
usr_a_37386,A,0,0.00,94,6,33,Mobile,Organic,2026-05-28
usr_a_37387,A,0,0.00,105,6,21,Mobile,Email,2026-05-28
usr_a_37388,A,0,0.00,106,4,32,Mobile,Paid,2026-05-28
usr_a_37389,A,0,0.00,119,6,14,Mobile,Organic,2026-05-28
usr_a_37390,A,0,0.00,91,4,36,Mobile,Paid,2026-05-28
usr_a_37391,A,0,0.00,96,8,28,Desktop,Organic,2026-05-28
usr_a_37392,A,0,0.00,113,7,22,Mobile,Email,2026-05-28
usr_a_37393,A,0,0.00,110,3,21,Mobile,Organic,2026-05-28
usr_a_37394,A,0,0.00,106,8,36,Mobile,Organic,2026-05-28
usr_a_37395,A,0,0.00,101,4,16,Mobile,Paid,2026-05-28
usr_a_37396,A,0,0.00,104,7,17,Mobile,Email,2026-05-28
usr_a_37397,A,0,0.00,94,4,24,Mobile,Paid,2026-05-28
usr_a_37398,A,0,0.00,97,8,23,Mobile,Paid,2026-05-28
usr_a_37399,A,0,0.00,90,5,28,Mobile,Paid,2026-05-28
usr_a_37400,A,0,0.00,100,4,27,Mobile,Paid,2026-05-28
usr_a_37401,A,0,0.00,105,4,20,Mobile,Paid,2026-05-28
usr_a_37402,A,0,0.00,108,7,12,Desktop,Organic,2026-05-28
usr_a_37403,A,0,0.00,90,5,33,Desktop,Organic,2026-05-28
usr_a_37404,A,0,0.00,109,3,18,Mobile,Organic,2026-05-28
usr_a_37405,A,0,0.00,110,4,17,Mobile,Email,2026-05-28
usr_a_37406,A,0,0.00,119,7,28,Mobile,Paid,2026-05-28
usr_a_37407,A,0,0.00,110,7,26,Mobile,Organic,2026-05-28
usr_a_37408,A,0,0.00,98,3,36,Desktop,Organic,2026-05-28
usr_a_37409,A,0,0.00,117,4,23,Desktop,Paid,2026-05-28
usr_a_37410,A,0,0.00,108,5,17,Mobile,Organic,2026-05-28
usr_a_37411,A,0,0.00,112,4,29,Mobile,Paid,2026-05-28
usr_a_37412,A,1,54.38,103,3,21,Mobile,Email,2026-05-28
usr_a_37413,A,0,0.00,93,4,14,Mobile,Organic,2026-05-28
usr_a_37414,A,1,50.18,95,5,24,Mobile,Organic,2026-05-28
usr_a_37415,A,0,0.00,104,4,18,Mobile,Paid,2026-05-28
usr_a_37416,A,0,0.00,100,3,21,Mobile,Email,2026-05-28
usr_a_37417,A,0,0.00,104,5,16,Mobile,Email,2026-05-28
usr_a_37418,A,0,0.00,119,7,26,Mobile,Organic,2026-05-28
usr_a_37419,A,0,0.00,106,5,25,Mobile,Organic,2026-05-28
usr_a_37420,A,0,0.00,96,4,21,Mobile,Paid,2026-05-28
usr_a_37421,A,0,0.00,116,5,20,Desktop,Paid,2026-05-28
usr_a_37422,A,0,0.00,97,3,21,Mobile,Paid,2026-05-28
usr_a_37423,A,0,0.00,90,4,18,Mobile,Email,2026-05-28
usr_a_37424,A,0,0.00,108,7,30,Mobile,Organic,2026-05-28
usr_a_37425,A,0,0.00,109,5,23,Mobile,Email,2026-05-28
usr_a_37426,A,0,0.00,92,5,21,Mobile,Email,2026-05-28
usr_a_37427,A,1,39.39,105,6,31,Mobile,Email,2026-05-28
usr_a_37428,A,0,0.00,100,6,33,Desktop,Organic,2026-05-28
usr_a_37429,A,0,0.00,96,6,33,Mobile,Organic,2026-05-28
usr_a_37430,A,0,0.00,101,4,12,Desktop,Organic,2026-05-28
usr_a_37431,A,0,0.00,106,4,28,Mobile,Organic,2026-05-28
usr_a_37432,A,0,0.00,90,3,31,Desktop,Organic,2026-05-28
usr_a_37433,A,1,45.01,100,7,16,Desktop,Organic,2026-05-28
usr_a_37434,A,0,0.00,90,6,28,Mobile,Organic,2026-05-28
usr_a_37435,A,0,0.00,111,4,12,Mobile,Organic,2026-05-28
usr_a_37436,A,0,0.00,114,7,24,Mobile,Organic,2026-05-28
usr_a_37437,A,0,0.00,94,4,30,Desktop,Paid,2026-05-28
usr_a_37438,A,0,0.00,106,3,32,Desktop,Email,2026-05-28
usr_a_37439,A,0,0.00,118,4,29,Mobile,Paid,2026-05-28
usr_a_37440,A,0,0.00,93,7,36,Mobile,Organic,2026-05-28
usr_a_37441,A,0,0.00,102,3,22,Mobile,Email,2026-05-28
usr_a_37442,A,0,0.00,116,3,14,Mobile,Paid,2026-05-28
usr_a_37443,A,0,0.00,107,5,22,Mobile,Organic,2026-05-28
usr_a_37444,A,0,0.00,112,3,13,Mobile,Email,2026-05-28
usr_a_37445,A,1,53.30,108,4,35,Mobile,Email,2026-05-28
usr_a_37446,A,0,0.00,99,8,12,Mobile,Organic,2026-05-28
usr_a_37447,A,0,0.00,114,5,25,Mobile,Paid,2026-05-28
usr_a_37448,A,0,0.00,98,3,23,Desktop,Paid,2026-05-28
usr_a_37449,A,0,0.00,104,4,17,Mobile,Paid,2026-05-28
usr_a_37450,A,0,0.00,108,5,26,Desktop,Email,2026-05-28
usr_a_37451,A,0,0.00,99,5,26,Mobile,Email,2026-05-28
usr_a_37452,A,0,0.00,91,4,13,Mobile,Paid,2026-05-28
usr_a_37453,A,1,35.89,111,8,14,Desktop,Paid,2026-05-28
usr_a_37454,A,0,0.00,106,5,31,Mobile,Organic,2026-05-28
usr_a_37455,A,0,0.00,108,7,25,Desktop,Email,2026-05-28
usr_a_37456,A,0,0.00,97,7,16,Desktop,Paid,2026-05-28
usr_a_37457,A,0,0.00,96,7,16,Mobile,Paid,2026-05-28
usr_a_37458,A,0,0.00,108,8,28,Mobile,Organic,2026-05-28
usr_a_37459,A,0,0.00,116,4,18,Mobile,Organic,2026-05-28
usr_a_37460,A,0,0.00,107,4,16,Mobile,Email,2026-05-28
usr_a_37461,A,1,59.94,116,8,17,Desktop,Email,2026-05-28
usr_a_37462,A,0,0.00,97,6,35,Desktop,Paid,2026-05-28
usr_a_37463,A,0,0.00,108,8,26,Desktop,Paid,2026-05-28
usr_a_37464,A,0,0.00,119,6,23,Desktop,Organic,2026-05-28
usr_a_37465,A,1,37.45,109,7,33,Mobile,Organic,2026-05-28
usr_a_37466,A,0,0.00,106,8,25,Desktop,Organic,2026-05-28
usr_a_37467,A,1,46.00,104,7,34,Desktop,Organic,2026-05-28
usr_a_37468,A,0,0.00,114,3,31,Mobile,Email,2026-05-28
usr_a_37469,A,0,0.00,93,8,32,Mobile,Email,2026-05-28
usr_a_37470,A,0,0.00,114,8,24,Desktop,Email,2026-05-28
usr_a_37471,A,0,0.00,107,6,24,Mobile,Paid,2026-05-28
usr_a_37472,A,0,0.00,113,7,15,Mobile,Email,2026-05-28
usr_a_37473,A,0,0.00,109,8,12,Mobile,Organic,2026-05-28
usr_a_37474,A,0,0.00,104,8,14,Mobile,Paid,2026-05-28
usr_a_37475,A,0,0.00,116,4,17,Mobile,Organic,2026-05-28
usr_a_37476,A,0,0.00,107,5,28,Mobile,Paid,2026-05-28
usr_a_37477,A,1,59.45,111,6,25,Desktop,Paid,2026-05-28
usr_a_37478,A,0,0.00,100,5,29,Mobile,Organic,2026-05-28
usr_a_37479,A,0,0.00,102,6,17,Mobile,Organic,2026-05-28
usr_a_37480,A,0,0.00,101,5,26,Desktop,Organic,2026-05-28
usr_a_37481,A,0,0.00,118,5,24,Mobile,Organic,2026-05-28
usr_a_37482,A,1,46.42,104,5,19,Mobile,Paid,2026-05-28
usr_a_37483,A,0,0.00,96,3,12,Desktop,Paid,2026-05-28
usr_a_37484,A,0,0.00,104,6,32,Mobile,Organic,2026-05-28
usr_a_37485,A,0,0.00,103,8,33,Mobile,Email,2026-05-28
usr_a_37486,A,0,0.00,92,4,28,Mobile,Organic,2026-05-28
usr_a_37487,A,0,0.00,92,8,25,Mobile,Paid,2026-05-28
usr_a_37488,A,0,0.00,93,3,34,Desktop,Paid,2026-05-28
usr_a_37489,A,0,0.00,115,8,26,Desktop,Paid,2026-05-28
usr_a_37490,A,0,0.00,93,7,20,Desktop,Paid,2026-05-28
usr_a_37491,A,1,50.97,107,3,36,Mobile,Paid,2026-05-28
usr_a_37492,A,0,0.00,94,8,26,Mobile,Organic,2026-05-28
usr_a_37493,A,0,0.00,100,7,15,Mobile,Paid,2026-05-28
usr_a_37494,A,0,0.00,105,5,13,Mobile,Paid,2026-05-28
usr_a_37495,A,0,0.00,110,7,26,Desktop,Paid,2026-05-28
usr_a_37496,A,1,51.84,105,8,29,Mobile,Organic,2026-05-28
usr_a_37497,A,0,0.00,101,4,21,Mobile,Paid,2026-05-28
usr_a_37498,A,0,0.00,108,7,30,Desktop,Paid,2026-05-28
usr_a_37499,A,0,0.00,118,4,22,Mobile,Email,2026-05-28
usr_a_37500,A,0,0.00,102,7,29,Mobile,Paid,2026-05-28
usr_a_37501,A,0,0.00,99,8,13,Desktop,Paid,2026-05-28
usr_a_37502,A,0,0.00,99,5,33,Mobile,Organic,2026-05-28
usr_a_37503,A,1,58.41,106,8,33,Mobile,Organic,2026-05-28
usr_a_37504,A,0,0.00,112,4,36,Mobile,Email,2026-05-28
usr_a_37505,A,0,0.00,95,3,19,Desktop,Paid,2026-05-28
usr_a_37506,A,1,40.85,106,5,34,Desktop,Paid,2026-05-28
usr_a_37507,A,0,0.00,98,3,18,Desktop,Paid,2026-05-28
usr_a_37508,A,0,0.00,104,8,32,Mobile,Email,2026-05-28
usr_a_37509,A,0,0.00,105,3,12,Desktop,Email,2026-05-28
usr_a_37510,A,1,58.27,103,8,34,Mobile,Paid,2026-05-28
usr_a_37511,A,0,0.00,96,7,18,Mobile,Paid,2026-05-28
usr_a_37512,A,0,0.00,90,5,25,Desktop,Organic,2026-05-28
usr_a_37513,A,0,0.00,100,8,14,Desktop,Email,2026-05-28
usr_a_37514,A,1,47.59,91,7,14,Mobile,Paid,2026-05-28
usr_a_37515,A,1,35.73,114,6,28,Mobile,Email,2026-05-28
usr_a_37516,A,0,0.00,113,3,13,Mobile,Paid,2026-05-28
usr_a_37517,A,0,0.00,114,8,28,Mobile,Organic,2026-05-28
usr_a_37518,A,0,0.00,114,8,14,Mobile,Organic,2026-05-28
usr_a_37519,A,0,0.00,109,6,19,Desktop,Paid,2026-05-28
usr_a_37520,A,0,0.00,90,7,25,Desktop,Organic,2026-05-28
usr_a_37521,A,0,0.00,116,3,20,Mobile,Organic,2026-05-28
usr_a_37522,A,1,56.60,90,7,12,Mobile,Organic,2026-05-28
usr_a_37523,A,0,0.00,106,7,33,Mobile,Paid,2026-05-28
usr_a_37524,A,0,0.00,104,3,31,Mobile,Paid,2026-05-28
usr_a_37525,A,0,0.00,97,6,33,Mobile,Paid,2026-05-28
usr_a_37526,A,0,0.00,99,3,15,Mobile,Organic,2026-05-28
usr_a_37527,A,0,0.00,90,5,14,Mobile,Paid,2026-05-28
usr_a_37528,A,0,0.00,114,5,32,Mobile,Organic,2026-05-28
usr_a_37529,A,0,0.00,102,4,16,Desktop,Paid,2026-05-28
usr_a_37530,A,0,0.00,104,8,21,Mobile,Email,2026-05-28
usr_a_37531,A,0,0.00,105,8,30,Mobile,Email,2026-05-28
usr_a_37532,A,0,0.00,96,7,20,Mobile,Email,2026-05-28
usr_a_37533,A,0,0.00,91,6,18,Mobile,Paid,2026-05-28
usr_a_37534,A,0,0.00,90,7,35,Mobile,Paid,2026-05-28
usr_a_37535,A,0,0.00,118,3,25,Mobile,Paid,2026-05-28
usr_a_37536,A,1,32.42,108,5,27,Mobile,Organic,2026-05-28
usr_a_37537,A,1,55.40,113,6,24,Mobile,Paid,2026-05-28
usr_a_37538,A,0,0.00,98,6,36,Mobile,Paid,2026-05-28
usr_a_37539,A,0,0.00,112,5,28,Mobile,Organic,2026-05-28
usr_a_37540,A,0,0.00,102,4,19,Desktop,Organic,2026-05-28
usr_a_37541,A,0,0.00,97,4,22,Mobile,Organic,2026-05-28
usr_a_37542,A,0,0.00,113,7,17,Mobile,Organic,2026-05-28
usr_a_37543,A,0,0.00,107,7,30,Mobile,Organic,2026-05-28
usr_a_37544,A,1,32.71,95,5,36,Mobile,Email,2026-05-28
usr_a_37545,A,0,0.00,119,6,16,Mobile,Organic,2026-05-28
usr_a_37546,A,0,0.00,100,4,30,Mobile,Organic,2026-05-28
usr_a_37547,A,0,0.00,98,3,36,Mobile,Organic,2026-05-28
usr_a_37548,A,1,31.00,95,8,24,Mobile,Paid,2026-05-28
usr_a_37549,A,0,0.00,103,5,34,Mobile,Organic,2026-05-28
usr_a_37550,A,0,0.00,103,8,23,Desktop,Organic,2026-05-28
usr_a_37551,A,1,54.46,112,4,12,Mobile,Paid,2026-05-28
usr_a_37552,A,0,0.00,116,8,23,Mobile,Paid,2026-05-28
usr_a_37553,A,0,0.00,118,8,13,Mobile,Paid,2026-05-28
usr_a_37554,A,0,0.00,118,7,34,Mobile,Email,2026-05-28
usr_a_37555,A,0,0.00,106,8,32,Mobile,Paid,2026-05-28
usr_a_37556,A,0,0.00,94,5,31,Mobile,Paid,2026-05-28
usr_a_37557,A,1,38.99,106,7,28,Mobile,Organic,2026-05-28
usr_a_37558,A,0,0.00,100,5,32,Mobile,Paid,2026-05-28
usr_a_37559,A,0,0.00,95,4,33,Mobile,Organic,2026-05-28
usr_a_37560,A,0,0.00,116,5,31,Mobile,Email,2026-05-28
usr_a_37561,A,0,0.00,118,3,12,Mobile,Organic,2026-05-28
usr_a_37562,A,0,0.00,103,8,31,Desktop,Organic,2026-05-28
usr_a_37563,A,0,0.00,115,8,36,Mobile,Organic,2026-05-28
usr_a_37564,A,0,0.00,91,7,19,Mobile,Paid,2026-05-28
usr_a_37565,A,0,0.00,97,5,17,Mobile,Organic,2026-05-28
usr_a_37566,A,0,0.00,100,8,36,Mobile,Organic,2026-05-28
usr_a_37567,A,0,0.00,95,8,25,Mobile,Paid,2026-05-28
usr_a_37568,A,1,56.48,90,5,25,Mobile,Paid,2026-05-28
usr_a_37569,A,0,0.00,113,3,21,Mobile,Organic,2026-05-28
usr_a_37570,A,0,0.00,103,5,12,Desktop,Paid,2026-05-28
usr_a_37571,A,0,0.00,91,5,14,Mobile,Organic,2026-05-28
usr_a_37572,A,1,45.12,104,4,21,Mobile,Paid,2026-05-28
usr_a_37573,A,0,0.00,95,3,16,Mobile,Organic,2026-05-28
usr_a_37574,A,0,0.00,115,5,20,Mobile,Email,2026-05-28
usr_a_37575,A,0,0.00,92,3,29,Mobile,Organic,2026-05-28
usr_a_37576,A,0,0.00,100,8,35,Mobile,Paid,2026-05-28
usr_a_37577,A,1,51.12,97,6,17,Mobile,Organic,2026-05-28
usr_a_37578,A,0,0.00,103,4,20,Mobile,Email,2026-05-28
usr_a_37579,A,0,0.00,113,8,27,Mobile,Paid,2026-05-28
usr_a_37580,A,0,0.00,108,4,35,Mobile,Email,2026-05-28
usr_a_37581,A,0,0.00,107,5,23,Desktop,Organic,2026-05-28
usr_a_37582,A,0,0.00,115,3,33,Mobile,Paid,2026-05-28
usr_a_37583,A,0,0.00,98,8,19,Desktop,Email,2026-05-28
usr_a_37584,A,0,0.00,99,4,16,Mobile,Paid,2026-05-28
usr_a_37585,A,0,0.00,92,5,24,Desktop,Organic,2026-05-28
usr_a_37586,A,0,0.00,91,3,20,Mobile,Organic,2026-05-28
usr_a_37587,A,0,0.00,118,7,36,Mobile,Organic,2026-05-28
